4.1.59       Canalisation PVC bâtiment Ø 90 mm;;ML;;0,220;;8,80;;11,00;12,64;21,44;23,64;
4.1.60       Canalisation PVC bâtiment Ø 100 mm;;ML;;0,230;;9,20;;11,50;13,36;22,56;24,86;
4.1.61       Canalisation PVC bâtiment Ø 110 mm;;ML;;0,230;;9,20;;11,50;14,30;23,50;25,80;
4.1.62       Canalisation PVC bâtiment Ø 125 mm;;ML;;0,230;;9,20;;11,50;14,57;23,77;26,07;
4.1.63       Canalisation PVC bâtiment Ø 140 mm;;ML;;0,240;;9,60;;12,00;15,05;24,65;27,05;
4.1.64       Canalisation PVC bâtiment Ø 160 mm;;ML;;0,240;;9,60;;12,00;15,73;25,33;27,73;
4.1.65       Canalisation PVC bâtiment Ø 200 mm;;ML;;0,250;;10,00;;12,50;20,58;30,58;33,08;
4.1.66       Canalisation PVC bâtiment Ø 250 mm;;ML;;0,260;;10,40;;13,00;24,10;34,50;37,10;
4.1.67       Canalisation PVC bâtiment Ø 315 mm;;ML;;0,280;;11,20;;14,00;28,48;39,68;42,48;
4.1.68       Coude à 45° pour Ø 32 mm;;U;;0,020;;0,80;;1,00;1,23;2,03;2,23;
4.1.69       Coude à 45° pour Ø 40 mm;;U;;0,020;;0,80;;1,00;1,95;2,75;2,95;
4.1.70       Coude à 45° pour Ø 50 mm;;U;;0,020;;0,80;;1,00;3,11;3,91;4,11;
4.1.71       Coude à 45° pour Ø 63 mm;;U;;0,020;;0,80;;1,00;4,56;5,36;5,56;
4.1.72       Coude à 45° pour Ø 75 mm;;U;;0,030;;1,20;;1,50;4,89;6,09;6,39;
4.1.73       Coude à 45° pour Ø 90 mm;;U;;0,030;;1,20;;1,50;8,46;9,66;9,96;
4.1.74       Coude à 45° pour Ø 100 mm;;U;;0,030;;1,20;;1,50;9,20;10,40;10,70;
4.1.75       Coude à 45° pour Ø 110 mm;;U;;0,030;;1,20;;1,50;12,77;13,97;14,27;
4.1.76       Coude à 45° pour Ø 125 mm;;U;;0,030;;1,20;;1,50;13,44;14,64;14,94;
4.1.77       Coude à 45° pour Ø 140 mm;;U;;0,040;;1,60;;2,00;21,64;23,24;23,64;
4.1.78       Coude à 45° pour Ø 160 mm;;U;;0,040;;1,60;;2,00;27,51;29,11;29,51;
4.1.79       Coude à 45° pour Ø 200 mm;;U;;0,040;;1,60;;2,00;61,39;62,99;63,39;
4.1.80       Coude à 45° pour Ø 250 mm;;U;;0,050;;2,00;;2,50;96,37;98,37;98,87;
4.1.81       Coude à 45° pour Ø 315 mm;;U;;0,050;;2,00;;2,50;234,30;236,30;236,80;
4.1.82       Coude à 87°30 pour Ø 32 mm;;U;;0,020;;0,80;;1,00;1,40;2,20;2,40;
4.1.83       Coude à 87°30 pour Ø 40 mm;;U;;0,020;;0,80;;1,00;1,99;2,79;2,99;
4.1.84       Coude à 87°30 pour Ø 50mm;;U;;0,020;;0,80;;1,00;3,69;4,49;4,69;
4.1.85       Coude à 87°30 pour Ø 63 mm;;U;;0,020;;0,80;;1,00;4,58;5,38;5,58;
4.1.86       Coude à 87°30 pour Ø 75 mm;;U;;0,030;;1,20;;1,50;5,08;6,28;6,58;
4.1.87       Coude à 87°30 pour Ø 90 mm;;U;;0,030;;1,20;;1,50;8,50;9,70;10,00;
4.1.88       Coude à 87°30 pour Ø 100 mm;;U;;0,030;;1,20;;1,50;9,39;10,59;10,89;
4.1.89       Coude à 87°30 pour Ø 110 mm;;U;;0,030;;1,20;;1,50;12,89;14,09;14,39;
4.1.90       Coude à 87°30 pour Ø 125 mm;;U;;0,030;;1,20;;1,50;14,22;15,42;15,72;
4.1.91       Coude à 87°30 pour Ø 140 mm;;U;;0,040;;1,60;;2,00;27,12;28,72;29,12;
4.1.92       Coude à 87°30 pour Ø 160 mm;;U;;0,040;;1,60;;2,00;32,87;34,47;34,87;
4.1.93       Coude à 87°30 pour Ø 200 mm;;U;;0,040;;1,60;;2,00;77,79;79,39;79,79;
4.1.94       Coude à 87°30 pour Ø 250 mm;;U;;0,050;;2,00;;2,50;166,55;168,55;169,05;
4.1.95       Coude à 87°30 pour Ø 315 mm;;U;;0,050;;2,00;;2,50;304,47;306,47;306,97;
4.1.96       Culotte pour Ø 32 mm;;U;;0,040;;1,60;;2,00;2,36;3,96;4,36;
4.1.97       Culotte pour Ø 40 mm;;U;;0,040;;1,60;;2,00;3,69;5,29;5,69;
4.1.98       Culotte pour Ø 50 mm;;U;;0,040;;1,60;;2,00;5,07;6,67;7,07;
4.1.99       Culotte pour Ø 63 mm;;U;;0,040;;1,60;;2,00;8,42;10,02;10,42;
4.1.100     Culotte pour Ø 75 mm;;U;;0,060;;2,40;;3,00;8,93;11,33;11,93;
4.1.101     Culotte pour Ø 90 mm;;U;;0,060;;2,40;;3,00;11,67;14,07;14,67;
4.1.102     Culotte pour Ø 100 mm;;U;;0,060;;2,40;;3,00;13,22;15,62;16,22;
4.1.103     Culotte pour Ø 110 mm;;U;;0,060;;2,40;;3,00;18,75;21,15;21,75;
4.1.104     Culotte pour Ø 125 mm;;U;;0,060;;2,40;;3,00;21,71;24,11;24,71;
4.1.105     Culotte pour Ø 140 mm;;U;;0,080;;3,20;;4,00;43,27;46,47;47,27;
4.1.106     Culotte pour Ø 160 mm;;U;;0,080;;3,20;;4,00;50,88;54,08;54,88;
4.1.107     Culotte pour Ø 200 mm;;U;;0,080;;3,20;;4,00;103,12;106,32;107,12;
4.1.108     Culotte pour Ø 250 mm;;U;;0,100;;4,00;;5,00;289,69;293,69;294,69;
4.1.109     Culotte pour Ø 315 mm;;U;;0,100;;4,00;;5,00;507,44;511,44;512,44;
4.1.110     Manchon pour Ø 32 mm;;U;;0,020;;0,80;;1,00;0,88;1,68;1,88;
4.1.111     Manchon pour Ø 40 mm;;U;;0,020;;0,80;;1,00;1,03;1,83;2,03;
4.1.112     Manchon pour Ø 50 mm;;U;;0,020;;0,80;;1,00;1,63;2,43;2,63;
4.1.113     Manchon pour Ø 63 mm;;U;;0,020;;0,80;;1,00;2,98;3,78;3,98;
4.1.114     Manchon pour Ø 75 mm;;U;;0,030;;1,20;;1,50;3,22;4,42;4,72;
4.1.115     Manchon pour Ø 90 mm;;U;;0,030;;1,20;;1,50;4,23;5,43;5,73;
4.1.116     Manchon pour Ø 100 mm;;U;;0,030;;1,20;;1,50;4,69;5,89;6,19;
4.1.117     Manchon pour Ø 110 mm;;U;;0,030;;1,20;;1,50;4,81;6,01;6,31;
4.1.118     Manchon pour Ø 125 mm;;U;;0,030;;1,20;;1,50;6,71;7,91;8,21;
4.1.119     Manchon pour Ø 140 mm;;U;;0,040;;1,60;;2,00;11,32;12,92;13,32;
4.1.120     Manchon pour Ø 160 mm;;U;;0,040;;1,60;;2,00;15,64;17,24;17,64;
4.1.121     Manchon pour Ø 200 mm;;U;;0,040;;1,60;;2,00;25,26;26,86;27,26;
4.1.122     Manchon pour Ø 250 mm;;U;;0,050;;2,00;;2,50;71,65;73,65;74,15;
4.1.123     Manchon pour Ø 315 mm;;U;;0,050;;2,00;;2,50;105,87;107,87;108,37;
4.1.124     Canalisation PVC CR 8, Ø 110 mm;;ML;;0,230;;9,20;;11,50;10,85;20,05;22,35;
4.1.125     Canalisation PVC CR 8, Ø 125 mm;;ML;;0,230;;9,20;;11,50;11,76;20,96;23,26;
4.1.126     Canalisation PVC CR 8, Ø 160 mm;;ML;;0,240;;9,60;;12,00;13,71;23,31;25,71;
4.1.127     Canalisation PVC CR 8, Ø 200 mm;;ML;;0,250;;10,00;;12,50;17,20;27,20;29,70;
4.1.128     Canalisation PVC CR 8, Ø 250 mm;;ML;;0,260;;10,40;;13,00;28,73;39,13;41,73;
4.1.129     Canalisation PVC CR 8, Ø 315 mm;;ML;;0,280;;11,20;;14,00;34,07;45,27;48,07;
4.1.130     Canalisation PVC CR 8, Ø 400 mm;;ML;;0,320;;12,80;;16,00;59,11;71,91;75,11;
4.1.131;Coude à 45° pour Ø 125 mm;U;;0,060;;2,40;;3,00;10,69;13,09;13,69;
4.1.132;Coude à 45° pour Ø 160 mm;U;;0,070;;2,80;;3,50;11,44;14,24;14,94;
4.1.133;Coude à 45° pour Ø 200 mm;U;;0,080;;3,20;;4,00;22,76;25,96;26,76;
4.1.134;Coude à 45° pour Ø 250 mm;U;;0,090;;3,60;;4,50;97,73;101,33;102,23;
4.1.135;Coude à 45° pour Ø 315 mm;U;;0,100;;4,00;;5,00;173,02;177,02;178,02;
4.1.136;Coude à 45° pour Ø 400 mm;U;;0,150;;6,00;;7,50;237,53;243,53;245,03;
4.1.137;Coude à 87°30 pour Ø 110 mm;U;;0,050;;2,00;;2,50;10,27;12,27;12,77;
4.1.138;Coude à 87°30 pour Ø 125 mm;U;;0,060;;2,40;;3,00;8,50;10,90;11,50;
4.1.139;Coude à 87°30 pour Ø 160 mm;U;;0,070;;2,80;;3,50;16,21;19,01;19,71;
4.1.140;Coude à 87°30 pour Ø 200 mm;U;;0,080;;3,20;;4,00;33,69;36,89;37,69;
4.1.141;Coude à 87°30 pour Ø 250 mm;U;;0,090;;3,60;;4,50;128,32;131,92;132,82;
4.1.142     Culotte simple pour Ø 110 mm;;U;;0,140;;5,60;;7,00;8,78;14,38;15,78;
4.1.143     Culotte simple pour Ø 125 mm;;U;;0,160;;6,40;;8,00;9,91;16,31;17,91;
4.1.144     Culotte simple pour Ø 160 mm;;U;;0,180;;7,20;;9,00;21,05;28,25;30,05;
4.1.145     Culotte simple pour Ø 200 mm;;U;;0,200;;8,00;;10,00;72,72;80,72;82,72;
4.1.146     Culotte simple pour Ø 250 mm;;U;;0,220;;8,80;;11,00;189,61;198,41;200,61;
4.1.147     Culotte simple pour Ø 315 mm;;U;;0,250;;10,00;;12,50;256,34;266,34;268,84;
4.1.148     Culotte simple pour Ø 400 mm;;U;;0,350;;14,00;;17,50;646,19;660,19;663,69;
4.1.149     Culotte de branchement pour Ø 160 /110 mm;;U;;0,220;;8,80;;11,00;50,22;59,02;61,22;
4.1.150     Culotte de branchement pour Ø 160 /125 mm;;U;;0,240;;9,60;;12,00;53,14;62,74;65,14;
4.1.151     Culotte de branchement pour Ø 200 /110 mm;;U;;0,260;;10,40;;13,00;122,19;132,59;135,19;
4.1.152     Culotte de branchement pour Ø 200 /125 mm;;U;;0,280;;11,20;;14,00;94,48;105,68;108,48;
4.1.153     Culotte de branchement pour Ø 200 /160 mm;;U;;0,300;;12,00;;15,00;86,93;98,93;101,93;
4.1.154     Culotte de branchement pour Ø 250 /125 mm;;U;;0,320;;12,80;;16,00;222,06;234,86;238,06;
4.1.155     Culotte de branchement pour Ø 250 /160 mm;;U;;0,340;;13,60;;17,00;273,61;287,21;290,61;
4.1.156     Culotte de branchement pour Ø 250 /200 mm;;U;;0,360;;14,40;;18,00;328,54;342,94;346,54;
4.1.157     Culotte de branchement pour Ø 315 /125 mm;;U;;0,380;;15,20;;19,00;348,09;363,29;367,09;
4.1.158     Culotte de branchement pour Ø 315 /160 mm;;U;;0,400;;16,00;;20,00;366,80;382,80;386,80;
4.1.159     Culotte de branchement pour Ø 315 /200 mm;;U;;0,450;;18,00;;22,50;427,12;445,12;449,62;
4.1.160     Culotte de branchement pour Ø 315 /250 mm;;U;;0,500;;20,00;;25,00;536,63;556,63;561,63;
4.1.161     Raccord PVC Ø 125 mm, perçage Ø 152 mm;;U;;0,300;;12,00;;15,00;20,73;32,73;35,73;
4.1.162     Raccord PVC Ø 160 mm, perçage Ø 195 mm;;U;;0,350;;14,00;;17,50;27,28;41,28;44,78;
4.1.163     Raccord PVC Ø 200 mm, perçage Ø 246 mm;;U;;0,400;;16,00;;20,00;35,09;51,09;55,09;
4.1.164     Raccord PVC Ø 250 mm, perçage Ø 297 mm;;U;;0,450;;18,00;;22,50;62,42;80,42;84,92;
4.1.165     Raccord PVC Ø 315 mm, perçage Ø 350 mm;;U;;0,450;;18,00;;22,50;74,78;92,78;97,28;
4.1.167     Siphon à 1 tampon de visite pour Ø 110 mm;;U;;0,240;;9,60;;12,00;80,43;90,03;92,43;
4.1.168     Siphon à 1 tampon de visite pour Ø 125 mm;;U;;0,250;;10,00;;12,50;112,65;122,65;125,15;
4.1.169     Siphon à 1 tampon de visite pour Ø 140 mm;;U;;0,280;;11,20;;14,00;121,62;132,82;135,62;
4.1.170     Siphon à 1 tampon de visite pour Ø 160 mm;;U;;0,320;;12,80;;16,00;159,45;172,25;175,45;
4.1.171     Siphon à 1 tampon de visite pour Ø 200 mm;;U;;0,340;;13,60;;17,00;207,30;220,90;224,30;
4.1.172     Siphon à 2 tampons de visite pour Ø 100 mm;;U;;0,230;;9,20;;11,50;89,47;98,67;100,97;
4.1.173     Siphon à 2 tampons de visite pour Ø 110 mm;;U;;0,240;;9,60;;12,00;97,00;106,60;109,00;
4.1.174     Siphon à 2 tampons de visite pour Ø 125 mm;;U;;0,250;;10,00;;12,50;127,72;137,72;140,22;
4.1.175     Siphon à 2 tampons de visite pour Ø 140 mm;;U;;0,280;;11,20;;14,00;147,90;159,10;161,90;
4.1.176     Siphon à 2 tampons de visite pour Ø 160 mm;;U;;0,320;;12,80;;16,00;199,31;212,11;215,31;
4.1.177     Siphon à 2 tampons de visite pour Ø 200 mm;;U;;0,340;;13,60;;17,00;233,51;247,11;250,51;
4.1.178     Siphon disconnecteur pour Ø 100 mm;;U;;0,230;;9,20;;11,50;107,95;117,15;119,45;
4.1.179     Siphon disconnecteur pour Ø 110 mm;;U;;0,230;;9,20;;11,50;123,72;132,92;135,22;
4.1.180     Siphon disconnecteur pour Ø 125 mm;;U;;0,250;;10,00;;12,50;163,56;173,56;176,06;
4.1.181     Siphon disconnecteur pour Ø 140 mm;;U;;0,280;;11,20;;14,00;199,13;210,33;213,13;
4.1.182     Siphon disconnecteur pour Ø 160 mm;;U;;0,320;;12,80;;16,00;271,34;284,14;287,34;
4.1.183     Siphon disconnecteur pour Ø 200 mm;;U;;0,400;;16,00;;20,00;504,75;520,75;524,75;
4.1.184     Siphon disconnecteur monobloc pour Ø 100 mm;;U;;0,230;;9,20;;11,50;125,19;134,39;136,69;
4.1.185     Siphon disconnecteur monobloc pour Ø 110 mm;;U;;0,240;;9,60;;12,00;128,62;138,22;140,62;
4.1.186     Siphon disconnecteur monobloc pour Ø 125 mm;;U;;0,250;;10,00;;12,50;131,66;141,66;144,16;
4.1.187     Siphon anti-retour monobloc pour Ø 100 mm;;U;;0,230;;9,20;;11,50;280,79;289,99;292,29;
4.1.188     Siphon anti-retour monobloc pour Ø 125 mm;;U;;0,250;;10,00;;12,50;294,31;304,31;306,81;
4.1.189     Clapet anti-retour pour Ø 100 mm;;U;;0,230;;9,20;;11,50;354,40;363,60;365,90;
4.1.190     Clapet anti-retour pour Ø 110 mm;;U;;0,240;;9,60;;12,00;354,40;364,00;366,40;
4.1.191     Clapet anti-retour pour Ø 125 mm;;U;;0,250;;10,00;;12,50;361,47;371,47;373,97;
4.1.192     Clapet anti-retour pour Ø 160 mm;;U;;0,320;;12,80;;16,00;502,57;515,37;518,57;
4.1.193     Clapet anti-retour pour Ø 200 mm;;U;;0,400;;16,00;;20,00;791,32;807,32;811,32;
4.1.194     Clapet anti-retour pour Ø 250 mm;;U;;0,500;;20,00;;25,00;1 441,31;1 461,31;1 466,31;
4.1.195     Manchons de liaison canalisation / regard béton Ø 100 mm;;U;;0,360;;14,40;;18,00;16,45;30,85;34,45;
4.1.196     Manchons de liaison canalisation / regard béton Ø 110 mm;;U;;0,380;;15,20;;19,00;18,64;33,84;37,64;
4.1.197     Manchons de liaison canalisation / regard béton Ø 125 mm;;U;;0,400;;16,00;;20,00;19,82;35,82;39,82;
4.1.198     Manchons de liaison canalisation / regard béton Ø 160 mm;;U;;0,420;;16,80;;21,00;22,73;39,53;43,73;
4.1.199     Manchons de liaison canalisation / regard béton Ø 200 mm;;U;;0,460;;18,40;;23,00;29,19;47,59;52,19;
4.1.200     Manchons de liaison canalisation / regard béton Ø 250 mm;;U;;0,480;;19,20;;24,00;53,14;72,34;77,14;
4.1.201     Manchons de liaison canalisation / regard béton Ø 315 mm;;U;;0,500;;20,00;;25,00;62,91;82,91;87,91;
4.1.202     Manchons de liaison canalisation / regard béton Ø 400 mm;;U;;0,540;;21,60;;27,00;126,47;148,07;153,47;
